x_value,total_1,total_2

0,1000,1000

1,1006,1000

2,1005,999

3,1013,1004

4,1010,1000

5,1017,1002

6,1013,997

7,1016,994

8,1016,1000

9,1013,996

10,1016,997

11,1013,999

12,1007,1000

13,1015,996

14,1015,995

15,1012,994

16,1015,990

17,1016,988

18,1022,994

19,1025,998

20,1027,996

21,1021,1001

22,1020,999

23,1025,997

24,1024,999
25,1023,1002
26,1029,1002
27,1037,997
28,1040,995
29,1042,1001
30,1044,1000
31,1038,995
